source_year,year,entry_time,source,signal,entry_price,timeframe,mfe_target,mae_target,actual_net_profit,session_name,session_is_dst,entry_structure,ea_status,ea_reject_reason,last_bos_age_hours,last_choch_age_hours,choch_to_bos_hours,last_bos_direction,last_choch_direction,bos_choch_aligned,h1_trend_aligned,h1_above_ema200,h1_atr_14,h1_vol_ratio,body_ratio,vol_ratio,atr_14,hour_of_day,day_of_week,session_priority,is_london,is_ny,is_overlap,distance_to_last_ll_pips,distance_to_last_hh_pips,h4_ema200_distance_pct,spread_to_atr_ratio,body_ratio_ea,h4_atr_14,h1_atr_14_pct,h1_ext_ema200_distance_atr,h4_ema200_distance_atr,h1_ext_ema200_distance_pct,h4_vol_ratio,spread_pct,init_risk_points,atr_14_pct,m15_ema200_distance_atr,m15_ema200_distance_pct,spread,body_ratio_min,body_ratio_passed,body_ratio_mode_enc,init_reward_points,initial_rr,momentum_3_atr,momentum_5_atr,momentum_10_atr,session_zone_name,session_zone_is_dst,minutes_from_session_open,minutes_to_session_close,session_range_points,price_position_session_range,distance_to_session_high_atr,distance_to_session_low_atr,h4_atr_14_pct,h1_ext_atr_14_pct,init_risk_pct,double_trend_aligned,mfe_target_norm,mae_target_norm,predicted_mfe,predicted_mae,fold_test_year,fold_train_samples,expected_rr,dynamic_lot,dynamic_net_pnl
2022-12-30,2022,2022-04-05 16:15:00+00:00,EXECUTED,BUY,1938.29,M15,628.9999999999964,2313.999999999988,-250.51,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,33.0,0.0,33.0,-1,1,0,1,1,4.7900000000000125,2.7601403264619755,0.6211849192100675,1.49267295240259,2.895714285714251,16,1,2,1,1,1,14.700000000000273,-14.700000000000273,0.8049459960080696,1.7266896891958767,0.6211849192100675,10.670000000000025,0.2471250432081893,1.2660978018450038,1.4622481486433716,0.0,2.010745913402639,0.2579593352903848,300.0,0.1493953064667439,3.040851860946081,0.4542889956860084,5.0,0.5,1.0,1.0,300.0,1.0,1.8682782437098884,4.178589047853991,3.2772570300937773,London_NewYork_Overlap,YES,75.0,165.0,1754.0,0.7069555302166414,1.7750370004933955,4.282190429205727,0.5504852215096825,0.0,15.477560117423089,0.0,1460.30779707886,5372.261116757526,1792.591665257845,1496.1548442233611,2022,742,1.1981324474395305,0.01,-250.51
2022-12-30,2022,2022-04-22 13:15:00+00:00,EXECUTED,SELL,1932.45,M15,2730.9999999999945,1401.9999999999982,-4.99,London,YES,BoS_1,EXECUTED,,0.0,25.25,25.25,-1,-1,1,0,0,4.434285714285726,1.3968200175096726,0.8692810457516229,1.589901278524033,3.330714285714261,13,4,2,1,1,1,-231.80000000000064,231.80000000000064,-0.3534821404763952,1.5011794981771502,0.8692810457516229,9.562857142857167,0.2294644474261029,-5.266285568875104,-0.7143122104190706,0.0,1.306627566539022,0.2587389065693808,300.0,0.1723570744761448,-5.612849293728276,-0.9674142837425016,5.0,0.5,1.0,1.0,300.0,1.0,-3.176495818142828,-3.026377868325113,-5.578383015226269,London,YES,135.0,105.0,1850.0,0.0,5.554364143255456,0.0,0.4948566401644113,0.0,15.52433439416285,0.0,6359.543584568799,3264.7675230924438,2453.2273274035133,1063.5398628583337,2022,742,2.306662319934396,0.07,-34.93000000000001
2022-12-30,2022,2022-05-02 08:00:00+00:00,EXECUTED,SELL,1882.98,M15,2838.000000000011,470.00000000000455,283.37,Sydney_Tokyo_Overlap,YES,CHoCH,EXECUTED,,98.0,0.0,98.0,-1,-1,1,0,0,5.292142857142868,0.7438342414683109,0.910652920962205,1.0315458914212303,2.4771428571428618,8,0,3,1,0,0,-368.4999999999991,368.4999999999991,-2.365877993260139,7.266435986159156,0.910652920962205,11.078571428571438,0.2810514640167643,-5.9889560868516645,-4.021187183267931,0.0,0.8242759053200958,0.9559315553006406,300.0,0.1315543902294693,-6.387176066506147,-0.8402610527174768,18.0,0.5,1.0,1.0,300.0,1.0,-1.0213379469434705,-2.280853517877772,-2.4221453287197185,Sydney_Tokyo_Overlap,YES,360.0,60.0,1624.0,0.0024630541871898,6.539792387543259,0.0161476355247834,0.5883531120124185,0.0,15.932192588344009,0.0,6782.334384858071,1123.2195774782635,2844.5005888996216,1097.1979861463212,2022,742,2.5925134978513182,0.07,1983.5900000000004
2022-12-30,2022,2022-05-09 11:30:00+00:00,EXECUTED,SELL,1865.52,M15,1388.9999999999873,595.0000000000045,38.81,London,YES,BoS_2,EXECUTED,,0.0,90.25,90.25,-1,-1,1,0,0,4.164999999999964,1.1086352369745376,0.7800687285223391,1.377701126103277,2.765714285714288,11,0,3,1,0,0,-270.39999999999964,270.39999999999964,-2.597078613413721,3.2541322314049563,0.7800687285223391,12.385714285714291,0.2232621467472856,-5.503842370612244,-3.911685659085229,0.0,1.230828484573378,0.482439212659205,300.0,0.1482543358267018,-4.916200238525782,-0.728848001153713,9.0,0.5,1.0,1.0,300.0,1.0,-1.536673553719007,-1.2691115702479296,-2.082644628099169,London,YES,30.0,210.0,1263.0,0.5890736342042747,1.8765495867768776,2.690082644628117,0.6639282498024299,0.0,16.081307088640166,0.0,3350.540331918148,1435.2566576611457,2393.287304525524,1546.6614192518985,2022,742,1.547389282964806,0.04,155.24
2022-12-30,2022,2022-05-17 18:15:00+00:00,EXECUTED,SELL,1821.06,M15,1374.000000000001,365.0000000000091,43.13,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,8.5,0.0,8.5,1,-1,0,0,0,5.611428571428584,1.2715204784342151,0.4169381107491854,0.817020785885202,3.970714285714296,18,1,1,0,1,0,-149.9000000000001,149.9000000000001,-3.702076059217073,2.266594711279001,0.4169381107491854,11.633571428571438,0.3081407845666032,-3.9771942120844175,-5.795041247471587,0.0,1.3457275330081984,0.4942176534545814,300.0,0.218044121869367,-0.3299959100771857,-0.0719536684332625,9.0,0.5,1.0,1.0,300.0,1.0,-0.2065119625832391,-0.332433890987628,-2.8559093362115777,London_NewYork_Overlap,YES,195.0,45.0,1373.0,0.0131099781500246,3.412484259758929,0.0453318942255387,0.638835152524982,0.0,16.47392178181938,0.0,3395.275279232977,901.9472175546337,1741.711288562279,1480.9594197080594,2022,742,1.1760695569265642,0.01,43.13
2022-12-30,2022,2022-05-25 18:45:00+00:00,EXECUTED,SELL,1845.85,M15,506.9999999999936,1047.0000000000027,-11.26,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,26.0,0.0,26.0,1,-1,0,0,0,4.584999999999988,1.3812043880085785,0.2976377952755999,0.9620470302337216,3.192857142857195,18,2,1,0,1,0,-238.20000000000164,238.20000000000164,-1.57250983634795,2.1923937360178614,0.2976377952755999,8.008571428571404,0.2483950483517072,-0.1159713255860401,-3.624388328569408,0.0,1.523782077865482,0.3792290814529891,300.0,0.1729748973566213,-3.224448691256882,-0.5577486814018512,7.0,0.5,1.0,1.0,300.0,1.0,-1.2778523489933162,-1.465771812080533,-2.132885906040288,London_NewYork_Overlap,YES,225.0,15.0,777.0,-0.2432432432432567,3.025503355704674,-0.5919463087248539,0.4338690266582552,0.0,16.25267491941382,0.0,1236.0159276214054,2552.482596093947,1549.3903406329343,1069.096216714672,2022,742,1.4492524773815065,0.02,-22.52
2022-12-30,2022,2022-05-31 03:45:00+00:00,EXECUTED,SELL,1846.53,M15,1317.0000000000073,1055.9999999999943,144.41,Sydney_Tokyo_Overlap,YES,CHoCH,EXECUTED,,155.0,0.0,155.0,1,-1,0,0,0,3.525000000000042,1.6727952898165666,0.8231046931407898,2.3736565286988336,1.7049999999999923,3,1,0,0,0,0,-174.30000000000064,174.30000000000064,-1.3140162609383854,2.346041055718486,0.8231046931407898,7.4964285714285745,0.1908986044093538,-1.0304316748551186,-3.2367018816910704,0.0,0.5675302540394932,0.2166225298262145,300.0,0.0923353533384235,-4.993742704561532,-0.4610989971068639,4.0,0.5,1.0,1.0,300.0,1.0,-2.95014662756598,-3.718475073313752,-5.583577712609985,Sydney_Tokyo_Overlap,YES,105.0,315.0,758.0,0.0,4.445747800586488,0.0,0.4059738304510934,0.0,16.246689736966093,0.0,3209.5335575376694,2573.475654335416,1152.831428519169,946.2453328035408,2022,742,1.2183219177457434,0.02,288.82
2022-12-30,2022,2022-06-07 02:15:00+00:00,EXECUTED,SELL,1839.42,M15,239.00000000001,1609.999999999991,-151.03,Sydney_Tokyo_Overlap,YES,CHoCH,EXECUTED,,153.0,0.0,153.0,-1,-1,1,0,0,3.451428571428583,0.4736337779670555,0.6403162055335606,1.2770083102493075,0.9328571428571552,2,1,0,0,0,0,-183.99999999999864,183.99999999999864,-1.4216499372315072,15.007656967840536,0.6403162055335606,7.835714285714305,0.1876367861297899,-3.442465724585338,-3.3372979567541674,0.0,0.4432073269282571,0.761109480162225,300.0,0.0507147439332591,-13.237763140621889,-0.6713497679257753,14.0,0.5,1.0,1.0,300.0,1.0,-2.3905053598774764,-1.3399693721286194,-2.9264931087289243,Sydney_Tokyo_Overlap,YES,15.0,405.0,514.0,0.237354085603124,4.202143950995184,1.307810107197562,0.4259883161928382,0.0,16.309488860619105,0.0,584.6951756532195,3938.741559839492,1484.7923582372266,843.5923364921749,2022,742,1.7600827959287648,0.04,-604.12
2022-12-30,2022,2022-06-10 14:30:00+00:00,EXECUTED,SELL,1836.0,M15,1086.999999999989,4277.999999999997,-237.48,London,YES,BoS_1,EXECUTED,,0.0,27.25,27.25,-1,-1,1,0,0,2.897142857142837,2.1364347514655706,0.9127134724857612,1.949714817832616,1.9407142857142747,14,4,2,1,1,1,-115.69999999999936,115.69999999999936,-1.4344381734365133,1.0305483989694575,0.9127134724857612,7.159999999999935,0.1577964519140978,-4.718111197608673,-3.678252076018802,0.0,2.0205669147219614,0.1089324618736383,300.0,0.1057033924680977,-6.037722425677229,-0.6382077431747953,2.0,0.5,1.0,1.0,300.0,1.0,-3.4781008465219188,-3.5244755244755024,-4.678689731321299,London,YES,210.0,30.0,985.0,-0.005076142131975,5.1012145748988615,-0.025763709974213,0.3899782135076217,0.0,16.33986928104575,0.0,2664.2156862744832,10485.294117647052,1153.4882285506706,897.2328386271777,2022,742,1.2856063430709688,0.02,-474.96
2022-12-30,2022,2022-06-13 22:00:00+00:00,EXECUTED,SELL,1822.47,M15,1729.9999999999957,907.9999999999928,188.09,NewYork,YES,CHoCH,EXECUTED,,79.5,0.0,79.5,-1,-1,1,0,0,7.2407142857142945,1.1953402516015947,0.7785388127853874,0.6525472238122495,2.712857142857128,22,0,0,0,0,0,-563.0999999999995,563.0999999999995,-2.146044584260692,2.211690363349143,0.7785388127853874,13.284999999999968,0.3973022483615255,-3.878596323306901,-2.943998399305677,0.0,1.0589330238650596,0.3292235263131903,300.0,0.1488560658258916,-10.223379346352084,-1.5218120289436472,6.0,0.5,1.0,1.0,300.0,1.0,-1.695629278567643,-2.3149025803054264,-2.735123749341801,NewYork,YES,180.0,180.0,1188.0,0.1936026936026917,3.5313322801474385,0.8478146392838215,0.7289557578451205,0.0,16.461176315659518,0.0,4271.675253913634,2242.0122141928086,2812.295672201543,1284.2834238605426,2022,742,2.189778066081248,0.07,1316.63
2022-12-30,2022,2022-06-14 17:15:00+00:00,EXECUTED,SELL,1813.2,M15,802.9999999999973,2333.999999999992,-213.19,London_NewYork_Overlap,YES,BoS_1,EXECUTED,,0.0,19.25,19.25,-1,-1,1,0,0,4.832857142857149,1.7255620094041793,0.2878787878787983,1.1612422095562778,3.717857142857123,17,1,1,0,1,0,-183.4999999999991,183.4999999999991,-2.560241334927476,1.882804995196936,0.2878787878787983,14.615714285714262,0.2665374554851725,-6.789226279664371,-3.176190706620424,0.0,1.5581516965967976,0.386057798367527,300.0,0.2050439633166293,-6.176614996145618,-1.2664776186906248,7.0,0.5,1.0,1.0,300.0,1.0,-1.6353506243996048,-1.7268011527377196,-1.0785782901056709,London_NewYork_Overlap,YES,135.0,105.0,919.0,0.1817192600652952,2.022670509125846,0.4491834774255743,0.8060729255302372,0.0,16.545334215751158,0.0,1992.88550628722,5792.52150893446,1754.766225008275,1409.7940762120988,2022,742,1.2446968352449483,0.02,-426.38
2022-12-30,2022,2022-06-23 21:15:00+00:00,EXECUTED,SELL,1823.18,M15,625.9999999999991,851.9999999999982,-81.55,NewYork,YES,CHoCH,EXECUTED,,46.75,0.0,46.75,-1,-1,1,0,0,5.6621428571428725,0.8982273201251303,0.7587131367291993,0.87528251489624,3.087857142857177,21,3,1,0,1,0,-228.599999999999,228.599999999999,-1.5268270149813996,0.6476983576220147,0.7587131367291993,9.377857142857156,0.3105641163869104,-2.459693563825987,-2.9683545342701643,0.0,0.8260595225575771,0.1096984389912131,300.0,0.1693665541996498,-3.60820565995369,-0.61110935947003,2.0,0.5,1.0,1.0,300.0,1.0,-1.800601434189183,-1.8848022206800417,-3.2676382142030374,NewYork,YES,135.0,225.0,1004.0,-0.0049800796812703,3.2676382142030374,-0.0161924589405356,0.5143681448270141,0.0,16.454765848681973,0.0,1545.102513191235,2102.9190754615515,1622.6521024540932,1248.978257584483,2022,742,1.2991836267768933,0.02,-163.1
2022-12-30,2022,2022-06-29 11:30:00+00:00,EXECUTED,SELL,1816.03,M15,446.0000000000037,1703.9999999999964,16.7,London,YES,BoS_1,EXECUTED,,0.0,134.25,134.25,-1,-1,1,0,0,2.421428571428578,1.1293755250630075,0.2785714285715271,0.9378781766841467,1.7707142857142668,11,2,3,1,0,0,-250.0,250.0,-1.6584744077358604,2.8237192416297194,0.2785714285715271,6.539285714285711,0.1333363750284179,-5.948547563768701,-4.605761867998665,0.0,1.1374185257496623,0.2753258481412752,300.0,0.0975046825060305,-4.344432853323129,-0.4236025460320402,5.0,0.5,1.0,1.0,300.0,1.0,-0.4800322710771293,-1.0843081887858534,-2.5695845098830192,London,YES,30.0,210.0,1235.0,0.1060728744939234,6.2347720855184,0.7398144413069557,0.3600868771047676,0.0,16.519550888476513,0.0,1105.157954439088,4222.397207094587,2264.964186166217,640.7110684567901,2022,742,3.5350789110317473,0.07,116.9
2022-12-30,2022,2022-06-30 12:30:00+00:00,EXECUTED,SELL,1811.62,M15,2185.99999999999,1348.0000000000018,198.77,London,YES,BoS_2,EXECUTED,,0.0,159.25,159.25,-1,-1,1,0,0,2.7407142857142617,1.0613273182663718,0.7408536585366109,1.1417421323860508,2.066428571428528,12,3,3,1,0,0,-214.50000000000043,214.50000000000043,-1.8086734828276725,1.9357068786727,0.7408536585366109,8.403571428571386,0.1512852742691216,-5.917727975755948,-3.8990910981252846,0.0,1.5407077472725257,0.2207968558527726,300.0,0.1140652328539388,-4.209027335792615,-0.4801036831457785,4.0,0.5,1.0,1.0,300.0,1.0,-2.100241963359949,-1.2920843415140622,-2.569650881438092,London,YES,90.0,150.0,1183.0,0.6331360946745417,2.100241963359949,3.624611130314524,0.4638705373406888,0.0,16.559764188957953,0.0,5429.946677559287,3348.384319007302,2047.544255956539,1203.2774490964018,2022,742,1.7016393496729596,0.04,795.08
2022-12-30,2022,2022-07-08 10:30:00+00:00,EXECUTED,SELL,1734.47,M15,151.99999999999818,1798.0000000000018,-87.57,Tokyo_London_Overlap,YES,CHoCH,EXECUTED,,49.75,0.0,49.75,-1,-1,1,0,0,3.2035714285714056,1.1481671931242194,0.8433734939759061,1.5471755881002194,2.221428571428549,10,4,3,1,0,0,-146.49999999999864,146.49999999999864,-5.167363779706454,3.601286173633477,0.8433734939759061,9.939999999999989,0.1847003077926632,-15.738007392396934,-9.01673788228115,0.0,0.8743463401913285,0.4612359971633986,300.0,0.1280753527837638,-7.060364133081115,-0.9042586271261968,8.0,0.5,1.0,1.0,300.0,1.0,-3.776848874598052,-4.136977491961481,-2.705466237942145,Tokyo_London_Overlap,YES,30.0,30.0,840.0,0.0,3.7813504823150894,0.0,0.5730857264755221,0.0,17.296349893627447,0.0,394.3567775747011,4664.825566311328,1176.9749839797232,958.272165955652,2022,742,1.2282262031538467,0.02,-175.14
2022-12-30,2022,2022-07-14 16:15:00+00:00,EXECUTED,SELL,1706.11,M15,850.0,1050.999999999999,-5.67,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,24.75,0.0,24.75,-1,-1,1,0,0,5.794999999999992,2.7135254175078,0.2106299212598777,1.702207458208315,3.7399999999999767,16,3,2,1,1,1,-393.1000000000017,393.1000000000017,-5.649355833539576,1.60427807486632,0.2106299212598777,11.478571428571431,0.3396615693009239,-7.743797607788778,-8.396883306549025,0.0,2.2716168241169745,0.3516772072140718,300.0,0.2192121258301033,-5.679653409348201,-1.2450488978414134,6.0,0.5,1.0,1.0,300.0,1.0,-1.0989304812834633,-1.9144385026738304,-1.3262032085561677,London_NewYork_Overlap,YES,75.0,165.0,1392.0,0.4525862068965461,2.037433155080258,1.684491978609624,0.6727919904678733,0.0,17.58386036070359,0.0,2241.942195989708,2772.0955858649186,1835.7070925319736,1033.1292865501744,2022,742,1.7768415980750747,0.04,-22.68
2022-12-30,2022,2022-07-20 19:30:00+00:00,EXECUTED,SELL,1704.82,M15,2398.000000000002,1360.0000000000136,-4.0,NewYork,YES,CHoCH,EXECUTED,,172.0,0.0,172.0,-1,-1,1,0,0,4.189285714285721,1.1602844568345787,0.6854304635762173,0.582353654102533,2.240000000000009,19,2,1,0,1,0,-96.400000000001,96.400000000001,-4.57124137893895,3.124999999999987,0.6854304635762173,7.117857142857117,0.2457318493615584,-5.056973671451407,-10.948721744806644,0.0,1.550463801745472,0.410600532607548,300.0,0.1313921704344159,-2.6273812250020048,-0.3452173217116479,7.0,0.5,1.0,1.0,300.0,1.0,-1.3883928571429085,-0.9687500000000284,-1.7276785714286171,NewYork,YES,30.0,330.0,1277.0,0.7556773688331933,1.39285714285719,4.308035714285636,0.4175137048402246,0.0,17.59716568318063,0.0,6329.700496240077,3589.821799368884,1103.2119401774105,1048.5850136925558,2022,742,1.05209584895028,0.01,-4.0
2022-12-30,2022,2022-07-25 17:00:00+00:00,EXECUTED,SELL,1717.91,M15,425.0,1030.9999999999943,-21.92,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,76.75,0.0,76.75,1,-1,0,0,0,4.538571428571426,2.294307551081452,0.7426710097719385,1.6600551131029888,2.6971428571428566,17,0,1,0,1,0,-183.6999999999989,183.6999999999989,-3.1216055322557605,2.224576271186441,0.7426710097719385,11.40357142857142,0.2641914552317307,-0.7166011587306829,-4.702594615649544,0.0,1.6441875401412973,0.3492616027614951,300.0,0.1570014061937387,-0.9989053002918769,-0.1568295368002034,6.0,0.5,1.0,1.0,300.0,1.0,-2.154131355932184,-2.532309322033872,-4.252648305084756,London_NewYork_Overlap,YES,120.0,120.0,1048.0,0.2070610687022966,3.0810381355932006,0.8045550847457899,0.6638049390580076,0.0,17.46308013807475,0.0,1113.2713588022657,2700.6653433532456,1395.365377413079,1293.9705260363576,2022,742,1.078359475224919,0.01,-21.92
2022-12-30,2022,2022-08-03 15:45:00+00:00,EXECUTED,BUY,1771.94,M15,1667.9999999999836,1760.0000000000136,110.4,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,24.5,0.0,24.5,1,1,1,1,1,4.608571428571428,1.6620171805680155,0.4097560975610557,1.1730124466081844,2.7021428571428845,15,2,2,1,1,1,12.999999999999543,-12.999999999999543,0.3976140796421599,4.4409199048373855,0.4097560975610557,10.447857142857158,0.2600862009194119,4.847620676098133,0.6743471724848424,0.0,0.9427289331394072,0.6772238337641229,300.0,0.152496295424387,1.7518024367413052,0.2671433819184632,12.0,0.5,1.0,1.0,300.0,1.0,2.716362675125588,2.5794343113930585,3.952418715305297,London_NewYork_Overlap,YES,45.0,195.0,1462.0,1.0013679890560865,-0.0074015331747222,5.417922283901648,0.5896281557421333,0.0,16.93059584410307,0.0,4236.035080194547,4469.677302843245,1531.771937513195,1390.7219489193185,2022,742,1.1014221345276687,0.01,110.4
2022-12-30,2022,2022-08-04 08:15:00+00:00,EXECUTED,BUY,1773.39,M15,2155.9999999999945,427.0000000000209,226.25,Sydney_Tokyo_Overlap,YES,CHoCH,EXECUTED,,41.0,0.0,41.0,1,1,1,1,1,3.049285714285685,0.629707576428888,0.7941176470589121,0.8208114199849738,1.2878571428571084,8,3,3,1,0,0,5.900000000001455,-5.900000000001455,0.4704217959414196,10.870770937326968,0.7941176470589121,10.291428571428582,0.1719467073957609,7.044489889908675,0.8106175959094772,0.0,0.6449709447791717,0.7894484574741033,300.0,0.0726212024911107,5.428930120778129,0.3942554336111186,14.0,0.5,1.0,1.0,300.0,1.0,1.871325568497063,1.28896283971169,3.160288408208753,Sydney_Tokyo_Overlap,YES,375.0,45.0,984.0,1.0,0.0,7.640599001664211,0.5803251722085149,0.0,16.916752660159354,0.0,5470.877810295521,1083.5180078832598,1669.2119617887006,1262.7826302655196,2022,742,1.3218521713730913,0.02,452.5
2022-12-30,2022,2022-08-10 15:30:00+00:00,EXECUTED,BUY,1806.29,M15,20.000000000004547,2270.0000000000045,-132.1,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,23.5,0.0,23.5,1,1,1,1,1,3.992142857142816,4.154470659595316,0.897580191333712,4.379729419857831,3.009285714285706,15,2,2,1,1,1,-15.799999999999272,15.799999999999272,2.020867268625536,3.3230477094706954,0.897580191333712,7.609999999999998,0.221013395254517,8.114070622537758,4.796678500191352,0.0,1.538843971587131,0.5536209578749813,300.0,0.1666003639662349,5.637026579619478,0.939130679851946,10.0,0.5,1.0,1.0,300.0,1.0,4.629005459292699,5.257061476382619,3.961072869689093,London_NewYork_Overlap,YES,30.0,210.0,1595.0,1.0,0.0,5.300261096605774,0.4213055489428606,0.0,16.60862873624944,0.0,49.82588620875965,5655.238084692946,1392.022601073331,1145.162987121408,2022,742,1.215567230803061,0.02,-264.2
2022-12-30,2022,2022-08-17 08:30:00+00:00,EXECUTED,BUY,1781.19,M15,114.99999999998636,2139.00000000001,-213.33,Sydney_Tokyo_Overlap,YES,CHoCH,EXECUTED,,16.75,0.0,16.75,-1,1,0,1,1,2.387857142857196,0.818241007720007,0.854901960784354,2.060362173038229,1.1421428571428416,8,2,3,1,0,0,25.499999999999545,-25.499999999999545,0.4166092997708199,8.755472170106435,0.854901960784354,7.172142857142847,0.1340596535382074,0.1067799203143625,1.0346424122321514,0.0,1.2997507199171354,0.561422419842914,300.0,0.0641224606663433,1.0681861658792051,0.0684947254059214,10.0,0.5,1.0,1.0,300.0,1.0,2.1801125703565103,3.046904315197056,4.745465916197752,Sydney_Tokyo_Overlap,YES,390.0,30.0,710.0,1.002816901408448,-0.0175109443401969,6.233896185115886,0.4026601798316208,0.0,16.842672595287418,0.0,290.5361022686735,5403.971502197994,1324.8113678568218,920.241767898102,2022,742,1.4396340332201891,0.02,-426.66
2022-12-30,2022,2022-08-18 18:30:00+00:00,EXECUTED,SELL,1758.91,M15,1312.0000000000118,234.9999999999909,114.71,London_NewYork_Overlap,YES,BoS_1,EXECUTED,,0.0,31.5,31.5,-1,-1,1,0,0,3.6071428571428408,1.545326650839708,0.8037634408602116,0.8094001116748804,3.050714285714272,18,3,1,0,1,0,-134.9000000000001,134.9000000000001,-0.8038244223325737,3.277920861624927,0.8037634408602116,7.467142857142822,0.205078307425783,-4.9604283345102695,-1.893434800611241,0.0,1.7810851451616008,0.5685339215764309,300.0,0.1734434556466375,-3.5916922133585087,-0.6229555091040199,10.0,0.5,1.0,1.0,300.0,1.0,-1.0948255677826988,-1.6914071645984146,-1.7372980566611964,London_NewYork_Overlap,YES,210.0,30.0,1221.0,0.0,4.002341372043973,0.0,0.4245324011542843,0.0,17.056017647292926,0.0,3356.624272987277,601.2246220670523,1532.0398635195268,915.6993686342204,2022,742,1.6730817078148559,0.04,458.84
2022-12-30,2022,2022-08-23 15:15:00+00:00,EXECUTED,SELL,1734.13,M15,331.0000000000173,1997.999999999979,-230.1,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,116.75,0.0,116.75,-1,-1,1,0,0,3.6092857142857286,2.3175775684386712,0.5116883116882718,1.9007910220940647,2.134285714285706,15,1,2,1,1,1,-97.69999999999982,97.69999999999982,-1.9819117838968576,4.6854082998661495,0.5116883116882718,7.4221428571428305,0.2081323611428052,-7.389186516479777,-4.630593546850832,0.0,1.1896882764852044,0.5766580360180609,300.0,0.1230753008301399,-3.916416321944881,-0.4820141169994364,10.0,0.5,1.0,1.0,300.0,1.0,-1.269745649263637,-1.541499330655946,-2.511378848728209,London_NewYork_Overlap,YES,15.0,225.0,1953.0,0.0107526881720448,9.052208835341371,0.0983935742972061,0.4280038323045463,0.0,17.29974108054183,0.0,858.9321446489465,5184.732401838331,1750.4714085323792,981.4736196713616,2022,742,1.7835134571609885,0.04,-920.4
