Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.10.11 20:00:00,2660.50,2661.24,2658.90,2659.14,931,13,2633.63
2024.10.11 20:15:00,2659.05,2659.16,2656.95,2658.90,874,13,2633.89
2024.10.11 20:30:00,2658.70,2659.06,2656.30,2658.48,705,13,2634.13
2024.10.11 20:45:00,2658.31,2660.04,2658.13,2659.46,720,13,2634.38
2024.10.11 21:00:00,2659.53,2659.53,2657.20,2657.44,642,5,2634.61
2024.10.11 21:15:00,2657.44,2658.44,2656.66,2657.06,620,13,2634.83
2024.10.11 21:30:00,2656.96,2657.31,2656.16,2657.18,644,14,2635.06
2024.10.11 21:45:00,2657.16,2659.08,2656.90,2658.67,657,12,2635.29
2024.10.11 22:00:00,2658.64,2658.84,2656.82,2657.48,688,13,2635.51
2024.10.11 22:15:00,2657.45,2657.45,2656.56,2657.27,563,13,2635.73
2024.10.11 22:30:00,2657.07,2657.07,2655.32,2655.76,493,14,2635.93
2024.10.11 22:45:00,2655.78,2657.00,2655.27,2656.12,549,13,2636.13
2024.10.11 23:00:00,2656.06,2656.53,2655.19,2655.22,303,14,2636.32
2024.10.11 23:15:00,2655.22,2656.00,2654.79,2655.52,249,5,2636.51
2024.10.11 23:30:00,2655.52,2656.87,2654.88,2656.74,255,10,2636.71
2024.10.11 23:45:00,2656.60,2657.17,2656.14,2656.38,324,5,2636.91
2024.10.14 01:00:00,2655.69,2655.84,2645.34,2648.01,1972,8,2637.02
2024.10.14 01:15:00,2648.00,2652.28,2646.61,2649.67,620,18,2637.14
2024.10.14 01:30:00,2649.68,2650.67,2649.14,2649.59,363,20,2637.27
2024.10.14 01:45:00,2649.45,2650.62,2649.39,2650.29,210,16,2637.40
2024.10.14 02:00:00,2650.29,2650.65,2648.45,2649.15,478,13,2637.51
2024.10.14 02:15:00,2649.03,2649.70,2648.52,2649.66,559,14,2637.64
2024.10.14 02:30:00,2649.66,2650.21,2647.89,2648.76,531,13,2637.75
2024.10.14 02:45:00,2648.82,2649.28,2647.65,2648.09,612,13,2637.85
2024.10.14 03:00:00,2648.09,2648.09,2645.09,2645.81,941,5,2637.93
2024.10.14 03:15:00,2645.86,2647.67,2645.85,2647.26,611,5,2638.02
2024.10.14 03:30:00,2647.20,2648.35,2646.41,2646.49,688,11,2638.11
2024.10.14 03:45:00,2646.54,2647.93,2646.04,2646.66,828,12,2638.19
2024.10.14 04:00:00,2646.62,2646.62,2643.61,2645.83,1350,9,2638.27
2024.10.14 04:15:00,2645.94,2648.17,2645.14,2647.92,1236,12,2638.36
2024.10.14 04:30:00,2647.93,2648.42,2645.70,2646.58,1355,11,2638.44
2024.10.14 04:45:00,2646.60,2648.46,2644.51,2646.15,1231,12,2638.52
2024.10.14 05:00:00,2646.14,2646.14,2643.17,2645.77,1266,13,2638.59
2024.10.14 05:15:00,2645.83,2648.30,2645.20,2648.13,796,13,2638.69
2024.10.14 05:30:00,2648.09,2653.25,2647.62,2652.51,1265,12,2638.83
2024.10.14 05:45:00,2652.53,2655.52,2651.89,2655.19,1144,13,2638.99
2024.10.14 06:00:00,2655.17,2656.77,2653.78,2656.17,1203,13,2639.16
2024.10.14 06:15:00,2656.18,2656.49,2654.80,2656.07,1018,12,2639.33
2024.10.14 06:30:00,2656.12,2657.36,2656.09,2657.25,727,14,2639.51
2024.10.14 06:45:00,2657.16,2657.34,2655.31,2655.58,658,13,2639.67
2024.10.14 07:00:00,2655.63,2656.34,2655.30,2655.48,510,11,2639.82
2024.10.14 07:15:00,2655.49,2656.82,2655.35,2656.43,544,15,2639.99
2024.10.14 07:30:00,2656.44,2658.35,2656.25,2658.26,580,17,2640.17
2024.10.14 07:45:00,2658.24,2660.38,2658.05,2659.23,657,14,2640.36
2024.10.14 08:00:00,2659.23,2660.07,2658.68,2659.68,668,10,2640.55
