Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.02.21 00:00:00,2024.11,2026.12,2022.81,2025.34,5665,5,2023.64
2024.02.21 04:00:00,2025.33,2032.27,2025.23,2030.99,14279,5,2023.71
2024.02.21 08:00:00,2031.02,2031.20,2025.83,2028.17,25651,7,2023.76
2024.02.21 12:00:00,2028.16,2031.62,2027.27,2028.81,28290,16,2023.81
2024.02.21 16:00:00,2028.80,2030.40,2021.37,2024.19,39773,16,2023.81
2024.02.21 20:00:00,2024.21,2027.08,2020.05,2025.97,27480,5,2023.83
2024.02.22 00:00:00,2025.61,2028.55,2024.97,2026.96,6676,4,2023.86
2024.02.22 04:00:00,2026.96,2030.05,2025.35,2028.39,10821,5,2023.91
2024.02.22 08:00:00,2028.40,2034.86,2028.20,2030.28,30612,16,2023.97
2024.02.22 12:00:00,2030.18,2031.30,2022.85,2025.70,33690,16,2023.99
2024.02.22 16:00:00,2025.74,2026.64,2019.62,2022.91,48739,16,2023.98
2024.02.22 20:00:00,2022.95,2025.04,2019.48,2024.27,18415,5,2023.98
2024.02.23 00:00:00,2024.37,2027.27,2022.65,2026.90,7564,5,2024.01
2024.02.23 04:00:00,2026.81,2027.35,2022.06,2022.36,8884,5,2023.99
2024.02.23 08:00:00,2022.32,2022.68,2015.92,2016.83,29446,15,2023.92
2024.02.23 12:00:00,2016.74,2029.26,2016.45,2025.41,36147,16,2023.94
2024.02.23 16:00:00,2025.31,2039.87,2024.03,2037.96,46825,16,2024.08
2024.02.23 20:00:00,2037.97,2041.39,2034.93,2035.52,22077,6,2024.19
2024.02.26 00:00:00,2034.32,2035.00,2029.81,2031.31,10135,5,2024.26
2024.02.26 04:00:00,2031.29,2034.35,2030.48,2033.02,9027,5,2024.35
2024.02.26 08:00:00,2033.00,2037.10,2031.78,2032.95,27696,16,2024.43
2024.02.26 12:00:00,2032.94,2035.50,2030.64,2032.61,33412,5,2024.52
2024.02.26 16:00:00,2032.69,2032.99,2024.94,2028.58,37684,5,2024.56
2024.02.26 20:00:00,2028.68,2033.69,2028.04,2031.16,19009,5,2024.62
2024.02.27 00:00:00,2031.45,2033.79,2030.50,2033.59,5407,5,2024.71
2024.02.27 04:00:00,2033.61,2034.60,2032.27,2033.57,7616,5,2024.80
2024.02.27 08:00:00,2033.61,2039.51,2033.12,2036.50,25480,16,2024.92
2024.02.27 12:00:00,2036.61,2039.20,2034.51,2035.54,32229,16,2025.02
2024.02.27 16:00:00,2035.54,2037.77,2029.62,2032.23,39954,16,2025.09
2024.02.27 20:00:00,2032.26,2036.15,2028.63,2030.38,19631,5,2025.15
2024.02.28 00:00:00,2030.71,2033.79,2029.07,2033.41,6489,5,2025.23
2024.02.28 04:00:00,2033.41,2033.66,2029.66,2030.93,9507,5,2025.29
2024.02.28 08:00:00,2030.90,2032.12,2024.76,2024.90,25416,16,2025.28
2024.02.28 12:00:00,2024.87,2036.15,2024.38,2035.91,33935,16,2025.39
2024.02.28 16:00:00,2035.72,2037.94,2030.30,2033.75,37721,5,2025.47
2024.02.28 20:00:00,2033.75,2035.29,2030.71,2034.37,16840,5,2025.56
2024.02.29 00:00:00,2034.37,2036.57,2033.78,2036.42,5442,3,2025.67
