Time,Open,High,Low,Close,Volume,Spread,EMA200
2025.06.03 06:00:00,3368.71,3369.61,3364.60,3368.66,1015,23,3339.62
2025.06.03 06:15:00,3368.68,3369.00,3365.01,3365.29,929,23,3339.87
2025.06.03 06:30:00,3364.94,3367.31,3359.93,3361.28,913,23,3340.08
2025.06.03 06:45:00,3361.37,3363.35,3360.66,3361.02,845,23,3340.29
2025.06.03 07:00:00,3361.14,3364.96,3361.14,3363.51,807,18,3340.52
2025.06.03 07:15:00,3363.41,3365.15,3361.08,3362.80,756,23,3340.74
2025.06.03 07:30:00,3362.82,3363.07,3359.29,3362.50,895,20,3340.96
2025.06.03 07:45:00,3362.37,3363.70,3361.28,3362.74,768,23,3341.18
2025.06.03 08:00:00,3362.78,3363.46,3361.04,3362.26,809,23,3341.39
2025.06.03 08:15:00,3362.29,3364.18,3358.97,3359.07,871,23,3341.56
2025.06.03 08:30:00,3359.07,3362.11,3356.39,3360.78,986,23,3341.76
2025.06.03 08:45:00,3360.80,3367.67,3360.08,3364.97,1054,23,3341.99
2025.06.03 09:00:00,3364.94,3367.28,3359.28,3361.94,1024,23,3342.18
2025.06.03 09:15:00,3361.99,3365.99,3361.61,3363.98,963,55,3342.40
2025.06.03 09:30:00,3364.29,3364.83,3352.15,3355.55,1052,23,3342.53
2025.06.03 09:45:00,3355.51,3359.59,3351.24,3358.85,1098,23,3342.69
2025.06.03 10:00:00,3358.38,3361.22,3352.55,3354.65,1089,24,3342.81
2025.06.03 10:15:00,3354.19,3360.29,3353.47,3357.05,1104,23,3342.96
2025.06.03 10:30:00,3357.04,3358.86,3354.21,3358.79,985,23,3343.11
2025.06.03 10:45:00,3358.78,3359.69,3357.73,3359.63,955,53,3343.28
2025.06.03 11:00:00,3359.70,3364.83,3359.70,3363.60,1029,23,3343.48
2025.06.03 11:15:00,3363.57,3364.44,3361.81,3361.81,945,23,3343.66
2025.06.03 11:30:00,3361.70,3364.23,3360.42,3360.42,912,19,3343.83
2025.06.03 11:45:00,3360.47,3362.69,3359.87,3361.15,819,23,3344.00
2025.06.03 12:00:00,3360.95,3362.65,3358.42,3359.30,938,24,3344.15
2025.06.03 12:15:00,3359.29,3360.83,3357.71,3359.07,917,24,3344.30
2025.06.03 12:30:00,3359.00,3360.51,3354.99,3360.01,886,23,3344.46
2025.06.03 12:45:00,3360.02,3360.56,3355.61,3356.83,796,18,3344.58
2025.06.03 13:00:00,3356.87,3358.21,3355.28,3357.44,856,23,3344.71
2025.06.03 13:15:00,3357.38,3358.08,3355.05,3357.86,770,23,3344.84
2025.06.03 13:30:00,3357.92,3358.64,3356.96,3357.36,827,23,3344.96
2025.06.03 13:45:00,3357.39,3357.39,3354.95,3355.50,872,23,3345.07
2025.06.03 14:00:00,3355.56,3357.33,3353.59,3357.14,917,23,3345.19
2025.06.03 14:15:00,3357.15,3358.61,3355.98,3356.95,872,25,3345.31
2025.06.03 14:30:00,3357.14,3359.74,3356.54,3357.99,838,23,3345.43
2025.06.03 14:45:00,3357.74,3360.51,3357.74,3359.30,827,20,3345.57
2025.06.03 15:00:00,3359.38,3359.91,3350.35,3353.39,1072,29,3345.65
2025.06.03 15:15:00,3352.88,3355.63,3349.08,3354.73,1131,29,3345.74
2025.06.03 15:30:00,3354.40,3362.99,3353.12,3361.47,1079,27,3345.90
2025.06.03 15:45:00,3361.37,3362.94,3357.75,3359.37,1066,25,3346.03
2025.06.03 16:00:00,3359.61,3363.13,3357.23,3360.05,1104,23,3346.17
2025.06.03 16:15:00,3360.05,3362.06,3358.01,3359.46,989,23,3346.30
2025.06.03 16:30:00,3358.97,3359.21,3349.17,3352.04,1281,25,3346.36
2025.06.03 16:45:00,3352.02,3352.02,3341.10,3345.80,1241,23,3346.35
2025.06.03 17:00:00,3345.51,3345.75,3333.20,3338.97,1346,58,3346.28
2025.06.03 17:15:00,3338.73,3346.57,3337.02,3346.39,1204,24,3346.28
2025.06.03 17:30:00,3346.39,3350.13,3345.28,3349.77,1154,19,3346.31
2025.06.03 17:45:00,3349.79,3349.79,3345.12,3346.52,1110,29,3346.32
2025.06.03 18:00:00,3346.43,3349.21,3344.09,3349.21,1080,23,3346.35
2025.06.03 18:15:00,3349.18,3350.29,3346.20,3349.84,1016,24,3346.38
2025.06.03 18:30:00,3349.66,3351.54,3348.27,3350.48,1031,24,3346.42
2025.06.03 18:45:00,3350.38,3351.00,3346.79,3350.20,1041,24,3346.46
2025.06.03 19:00:00,3350.30,3353.51,3348.21,3350.55,1035,23,3346.50
2025.06.03 19:15:00,3350.56,3350.56,3348.30,3349.15,929,24,3346.53
2025.06.03 19:30:00,3349.06,3349.36,3346.34,3347.28,928,23,3346.53
2025.06.03 19:45:00,3347.27,3348.44,3344.72,3348.44,916,22,3346.55
2025.06.03 20:00:00,3348.37,3351.57,3347.40,3350.96,888,23,3346.60
2025.06.03 20:15:00,3350.96,3353.62,3350.05,3353.51,967,23,3346.67
2025.06.03 20:30:00,3353.49,3354.59,3352.63,3353.35,861,23,3346.73
2025.06.03 20:45:00,3353.42,3353.56,3352.22,3353.17,801,28,3346.80
2025.06.03 21:00:00,3353.20,3353.80,3350.76,3350.95,738,23,3346.84
2025.06.03 21:15:00,3350.95,3352.92,3350.47,3352.51,762,18,3346.89
2025.06.03 21:30:00,3352.49,3352.55,3351.14,3351.78,662,23,3346.94
2025.06.03 21:45:00,3351.76,3353.57,3351.44,3353.55,724,23,3347.01
2025.06.03 22:00:00,3353.58,3355.48,3353.58,3354.44,752,18,3347.08
2025.06.03 22:15:00,3354.47,3354.61,3353.06,3353.15,645,18,3347.14
2025.06.03 22:30:00,3353.13,3355.38,3352.70,3354.97,678,23,3347.22
2025.06.03 22:45:00,3354.90,3355.07,3351.27,3352.59,824,24,3347.27
2025.06.03 23:00:00,3352.69,3353.79,3352.52,3353.29,459,18,3347.33
2025.06.03 23:15:00,3353.29,3354.28,3352.77,3353.92,397,18,3347.40
2025.06.03 23:30:00,3353.92,3355.28,3353.27,3353.55,377,18,3347.46
2025.06.03 23:45:00,3353.54,3354.36,3353.16,3353.30,347,40,3347.52
2025.06.04 01:00:00,3354.69,3357.07,3354.53,3356.44,500,23,3347.61
2025.06.04 01:15:00,3356.36,3358.06,3356.20,3357.67,441,23,3347.71
2025.06.04 01:30:00,3357.58,3358.54,3357.26,3358.21,365,18,3347.81
2025.06.04 01:45:00,3358.23,3358.39,3357.15,3357.17,214,23,3347.90
2025.06.04 02:00:00,3357.17,3360.60,3357.03,3360.36,434,23,3348.03
2025.06.04 02:15:00,3360.36,3361.61,3357.60,3358.57,469,23,3348.13
2025.06.04 02:30:00,3358.56,3359.41,3355.36,3359.31,487,23,3348.24
2025.06.04 02:45:00,3359.31,3360.25,3358.43,3359.99,836,23,3348.36
2025.06.04 03:00:00,3360.06,3360.08,3351.86,3353.88,1120,24,3348.42
2025.06.04 03:15:00,3353.89,3359.05,3353.84,3357.47,1068,23,3348.51
2025.06.04 03:30:00,3357.46,3357.81,3351.12,3353.57,996,23,3348.56
2025.06.04 03:45:00,3353.41,3355.13,3349.84,3350.26,1177,29,3348.57
2025.06.04 04:00:00,3350.27,3358.14,3346.56,3358.11,1276,23,3348.67
2025.06.04 04:15:00,3357.95,3364.13,3357.03,3363.59,1175,60,3348.82
2025.06.04 04:30:00,3363.60,3369.61,3362.69,3367.04,1286,53,3349.00
2025.06.04 04:45:00,3367.13,3372.27,3366.45,3370.73,1260,23,3349.21
2025.06.04 05:00:00,3370.85,3372.62,3369.67,3372.24,1067,23,3349.44
2025.06.04 05:15:00,3372.26,3372.37,3368.46,3368.90,859,18,3349.64
2025.06.04 05:30:00,3368.97,3368.97,3363.06,3366.28,1125,22,3349.80
2025.06.04 05:45:00,3366.07,3368.07,3364.47,3365.58,1018,18,3349.96
2025.06.04 06:00:00,3365.53,3366.80,3364.07,3364.27,937,23,3350.10
2025.06.04 06:15:00,3364.18,3367.42,3363.31,3365.74,889,20,3350.26
2025.06.04 06:30:00,3366.02,3366.02,3360.32,3360.37,1124,27,3350.36
2025.06.04 06:45:00,3360.37,3361.43,3358.33,3359.16,960,24,3350.45
2025.06.04 07:00:00,3359.14,3360.90,3356.98,3358.91,1020,24,3350.53
2025.06.04 07:15:00,3358.89,3361.38,3357.39,3360.05,1031,23,3350.63
2025.06.04 07:30:00,3360.06,3360.61,3354.56,3355.08,948,18,3350.67
2025.06.04 07:45:00,3355.10,3355.70,3352.47,3354.80,1003,23,3350.71
2025.06.04 08:00:00,3354.81,3356.46,3351.51,3354.76,965,23,3350.75
2025.06.04 08:15:00,3354.72,3354.74,3349.54,3351.63,915,23,3350.76
2025.06.04 08:30:00,3351.52,3354.37,3348.03,3353.13,1389,24,3350.78
2025.06.04 08:45:00,3353.05,3354.19,3348.84,3351.04,1171,24,3350.79
2025.06.04 09:00:00,3351.04,3353.96,3349.00,3352.55,1194,23,3350.80
2025.06.04 09:15:00,3352.57,3355.43,3350.72,3355.43,1164,21,3350.85
2025.06.04 09:30:00,3355.62,3358.28,3354.87,3356.25,1141,24,3350.90
2025.06.04 09:45:00,3356.18,3358.41,3354.56,3355.69,1024,23,3350.95
2025.06.04 10:00:00,3355.80,3362.87,3355.72,3359.79,1191,23,3351.04
2025.06.04 10:15:00,3359.89,3361.71,3358.65,3361.42,1065,23,3351.14
2025.06.04 10:30:00,3361.40,3365.28,3359.87,3360.54,1015,22,3351.24
2025.06.04 10:45:00,3360.52,3361.51,3353.68,3354.63,1152,25,3351.27
2025.06.04 11:00:00,3354.49,3357.28,3351.80,3355.71,1309,25,3351.31
